Date,Open,High,Low,Close,Adj Close,Volume,Average
2021-09-23,221.399994,225.350006,218.899994,224.820007,224.472321,24855500,221.88333133333333
2021-09-24,220.699997,221.490005,218.610001,220.809998,220.468521,21765500,220.26666766666668
2021-09-27,217.100006,217.990005,213.25,216.600006,216.265045,24521500,216.113337
2021-09-28,212.139999,214.190002,206.509995,206.990005,206.669907,34306900,210.9466653333333
2021-09-29,209.399994,210.169998,204.669998,205.169998,204.852722,21839400,208.07999666666663
2021-09-30,207.679993,210.660004,206.880005,207.160004,206.839645,22100900,208.40666733333333
2021-10-01,207.5,208.589996,202.029999,207.419998,207.099243,24097800,206.03999833333333
2021-10-04,205.039993,205.419998,195.550003,197.320007,197.014893,34563500,202.00333133333334
2021-10-05,199.5,206.479996,198.539993,204.509995,204.193741,27928200,201.506663
2021-10-06,201.199997,207.199997,200.800003,207.0,206.679901,29720200,203.06666566666664
2021-10-07,210.919998,213.220001,209.720001,210.75,210.424088,25691900,211.28666666666666
2021-10-08,211.009995,212.059998,207.75,208.309998,207.987885,15125800,210.273331
2021-10-11,205.75,210.630005,205.110001,206.949997,206.629959,16338800,207.16333533333332
2021-10-12,208.279999,210.570007,205.279999,206.710007,206.39032,16213400,208.04333499999998
2021-10-13,209.179993,209.899994,207.130005,209.389999,209.066223,18065200,208.736664
2021-10-14,212.880005,217.550003,211.220001,217.460007,217.123734,24358900,213.88333633333335
2021-10-15,218.100006,219.309998,216.619995,218.619995,218.281921,22699400,218.00999966666666
2021-10-18,217.490005,222.910004,216.440002,222.220001,221.876358,18949400,218.94667033333334
2021-10-19,222.759995,223.789993,220.369995,222.899994,222.555313,16147300,222.306661
2021-10-20,223.050003,224.330002,219.820007,221.029999,220.688232,14627600,222.400004
2021-10-21,220.970001,227.110001,220.830002,226.919998,226.569061,18759000,222.97000133333336
2021-10-22,228.229996,231.300003,225.610001,227.259995,226.908554,24938400,228.38
2021-10-25,229.729996,233.550003,227.699997,231.660004,231.301743,23023500,230.32666533333335
2021-10-26,239.889999,252.589996,239.240005,247.169998,246.787766,48589800,243.90666666666667
2021-10-27,244.740005,250.899994,242.820007,244.509995,244.131866,24599000,246.15333533333333
2021-10-28,248.779999,249.5,245.229996,249.410004,249.024323,23420400,247.836665
2021-10-29,250.009995,257.089996,250.0,255.669998,255.274628,29250300,252.36666366666668
2021-11-01,256.48999,258.940002,252.270004,258.269989,257.870636,26574000,255.89999866666665
2021-11-02,258.220001,266.779999,258.0,264.01001,263.601746,29411200,261.0
2021-11-03,266.700012,267.839996,262.350006,265.980011,265.568726,23991000,265.63000466666665
2021-11-04,272.290009,313.649994,271.179993,298.01001,297.549194,115363100,285.7066653333333
2021-11-05,301.869995,314.0,294.100006,297.519989,297.059967,85126000,303.32333366666666
2021-11-08,301.48999,311.0,299.070007,308.040009,307.56366,50310100,303.85333233333336
2021-11-09,322.820007,323.100006,299.640015,306.570007,306.095947,64674600,315.186676
2021-11-10,293.559998,308.5,287.779999,294.589996,294.13446,63620600,296.6133323333333
2021-11-11,304.679993,305.899994,297.769989,303.899994,303.430023,33217200,302.7833253333334
2021-11-12,300.100006,306.799988,296.299988,303.899994,303.430023,41305400,301.0666606666667
2021-11-15,305.519989,306.440002,292.470001,300.25,299.785736,38490900,301.47666399999997
2021-11-16,297.589996,303.899994,297.059998,302.029999,301.562988,26448400,299.51666266666666
2021-11-17,304.179993,305.089996,288.0,292.609985,292.157471,42850800,299.0899963333333
2021-11-18,323.670013,327.600006,313.209991,316.75,316.260223,78171100,321.49333666666666
2021-11-19,322.429993,330.880005,319.049988,329.850006,329.339966,53386700,324.1199953333333
2021-11-22,335.170013,346.470001,319.0,319.559998,319.065796,75433500,333.54667133333334
2021-11-23,315.350006,323.600006,308.799988,317.459991,316.969116,53216300,315.9166666666667
2021-11-24,314.609985,328.549988,309.279999,326.73999,326.234741,43516200,317.47999066666665
2021-11-26,326.0,327.100006,313.5,315.029999,314.542786,28306900,322.200002
2021-11-29,323.660004,334.119995,320.359985,333.76001,333.243896,45496400,326.04666133333336
2021-11-30,331.690002,333.529999,318.640015,326.76001,326.2547,62206600,327.95333866666664
2021-12-01,332.190002,332.890015,313.799988,314.350006,313.902313,48436800,326.293335
2021-12-02,312.140015,324.779999,310.25,321.26001,320.80249,47289000,315.723338
2021-12-03,320.0,321.290009,301.299988,306.929993,306.492889,54432500,314.19666566666666
2021-12-06,298.799988,302.410004,280.380005,300.369995,299.9422,65893800,293.86333233333335
2021-12-07,309.570007,324.48999,306.51001,324.269989,323.808167,59305300,313.5233356666667
2021-12-08,319.98999,322.899994,314.209991,318.26001,317.806763,47555100,319.03332499999993
2021-12-09,317.339996,322.049988,304.279999,304.899994,304.46582,48850700,314.55666099999996
2021-12-10,311.5,313.049988,298.609985,301.980011,301.549957,48882500,307.719991
2021-12-13,302.48999,302.940002,281.160004,281.609985,281.208984,59834400,295.52999866666664
2021-12-14,276.98999,286.779999,272.5,283.369995,282.966431,66703500,278.75666299999995
2021-12-15,284.0,305.0,278.380005,304.589996,304.156189,69829700,289.1266683333333
2021-12-16,311.519989,311.600006,280.929993,283.869995,283.465759,70736600,301.349996
2021-12-17,279.850006,289.220001,277.600006,278.01001,277.614136,71375800,282.2233376666667
2021-12-20,273.049988,281.440002,271.450012,277.190002,276.795288,46184700,275.313334
2021-12-21,283.73999,291.200012,274.01001,290.75,290.335938,52438500,282.98333733333334
2021-12-22,288.910004,295.549988,284.48999,294.0,293.581299,39518400,289.64999400000005
2021-12-23,297.549988,300.589996,294.309998,296.399994,295.977905,34302200,297.4833273333333
2021-12-27,296.600006,310.869995,296.399994,309.450012,309.009277,40368600,301.28999833333336
2021-12-28,313.119995,313.299988,300.119995,303.220001,302.788208,42059100,308.8466593333333
2021-12-29,302.730011,305.480011,293.660004,300.01001,299.582672,34313900,300.62334200000004
2021-12-30,298.269989,304.570007,295.399994,295.859985,295.438599,30886400,299.41333
2021-12-31,296.73999,300.299988,293.309998,294.109985,293.691132,26653000,296.7833253333333
2022-01-03,298.149994,307.109985,297.850006,301.209991,300.781006,39154700,301.03666166666665
2022-01-04,302.769989,304.679993,283.48999,292.899994,292.482849,52715400,296.9799906666667
2022-01-05,289.48999,294.160004,275.329987,276.040009,275.646881,49806400,286.32666033333334
2022-01-06,276.399994,284.380005,270.649994,281.779999,281.378693,45418600,277.143331
2022-01-07,281.410004,284.220001,270.570007,272.470001,272.082001,40993900,278.73333733333334
2022-01-10,265.809998,274.690002,256.440002,274.0,273.609741,59468100,265.64666733333337
2022-01-11,273.230011,280.649994,268.390015,278.170013,277.773834,40408900,274.0900066666666
2022-01-12,280.670013,285.950012,276.079987,279.98999,279.591217,38341300,280.900004
2022-01-13,283.790009,284.799988,264.980011,265.75,265.371521,54017100,277.85666933333334
2022-01-14,263.0,271.970001,262.100006,269.420013,269.036346,39583200,265.6900023333333
2022-01-18,262.600006,266.380005,257.700012,259.029999,258.661072,42427000,262.22667433333334
2022-01-19,260.790009,265.429993,250.520004,250.669998,250.312988,48831500,258.91333533333335
2022-01-20,253.039993,255.789993,240.779999,241.5,241.156067,43518100,249.86999500000002
2022-01-21,235.070007,248.229996,232.630005,233.740005,233.407135,71895800,238.643336
2022-01-24,223.300003,233.800003,208.880005,233.720001,233.387146,91398200,221.993337
2022-01-25,225.460007,229.429993,220.0,223.240005,222.922073,66461600,224.96333333333334
2022-01-26,232.399994,240.570007,223.0,227.720001,227.395691,75595900,231.99000033333334
2022-01-27,235.679993,239.949997,216.75,219.440002,219.127487,57335300,230.79333
2022-01-28,220.119995,228.580002,212.960007,228.399994,228.074738,54377400,220.55333466666664
2022-01-31,231.820007,245.089996,230.520004,244.860001,244.511276,56468000,235.81000233333336
2022-02-01,251.039993,251.449997,238.899994,246.380005,246.029144,51892500,247.12999466666668
2022-02-02,257.940002,258.170013,245.529999,252.419998,252.060516,54341900,253.88000466666665
2022-02-03,244.580002,250.770004,237.800003,239.479996,239.138931,41017800,244.38333633333332
2022-02-04,239.720001,246.350006,236.320007,243.190002,242.843658,35482900,240.79667133333336
2022-02-07,243.720001,251.820007,242.020004,247.279999,246.927826,37686800,245.85333733333334
2022-02-08,243.589996,252.300003,239.800003,251.080002,250.722427,41035900,245.23000066666668
2022-02-09,256.220001,267.25,253.529999,267.049988,266.669647,52428200,259.0
2022-02-10,259.950012,269.25,256.0,258.23999,257.872253,51320000,261.73333733333334
2022-02-11,259.160004,261.519989,237.729996,239.490005,239.148941,60547200,252.80332966666666
2022-02-14,239.339996,248.75,237.550003,242.669998,242.324387,44042400,241.87999966666666
2022-02-15,249.490005,265.450012,247.839996,264.950012,264.572662,69986900,254.26000433333334
2022-02-16,262.589996,265.820007,255.520004,265.109985,264.732452,73267600,261.31000233333333
2022-02-17,256.299988,257.850006,241.649994,245.070007,244.721008,81059500,251.93332933333332
2022-02-18,246.679993,249.860001,231.0,236.419998,236.083313,76125500,242.51333133333333
2022-02-22,230.350006,240.639999,230.0,233.899994,233.566879,63342200,233.663335
2022-02-23,238.020004,241.550003,223.009995,223.869995,223.551163,56651100,234.19333400000002
2022-02-24,210.149994,238.0,208.899994,237.479996,237.1418,73580100,219.01666266666666
2022-02-25,237.210007,242.169998,233.809998,241.570007,241.225952,52886600,237.730001
2022-02-28,239.919998,246.649994,237.070007,243.850006,243.502716,47731900,241.213333
2022-03-01,242.910004,243.770004,231.320007,234.770004,234.435654,41205600,239.33333833333333
2022-03-02,237.559998,244.089996,234.149994,242.199997,241.896255,38964200,238.599996
2022-03-03,242.619995,243.259995,234.690002,237.139999,236.842651,36509500,240.1899973333333
2022-03-04,233.839996,236.800003,224.820007,229.360001,229.072388,43141500,231.82000200000002
2022-03-07,228.169998,230.330002,213.300003,213.520004,213.252228,45082100,223.93333433333336
2022-03-08,213.089996,223.729996,206.5,215.139999,214.870193,55746700,214.4399973333333
2022-03-09,223.869995,232.199997,222.470001,230.139999,229.851395,49274200,226.17999766666665
2022-03-10,225.309998,227.880005,218.820007,226.580002,226.295868,42806600,224.00333666666668
2022-03-11,230.220001,231.449997,220.460007,221.0,220.722855,36720900,227.37666833333333
2022-03-14,218.690002,222.619995,211.589996,213.300003,213.032532,38535400,217.633331
2022-03-15,215.179993,230.380005,213.220001,229.729996,229.441925,49199600,219.593333
2022-03-16,235.0,245.970001,231.720001,244.960007,244.652832,67142200,237.56333400000003
2022-03-17,241.199997,248.419998,239.059998,247.660004,247.349457,47194100,242.893331
2022-03-18,247.990005,265.690002,246.240005,264.529999,264.198303,73071900,253.30667066666663
2022-03-21,265.070007,271.519989,259.670013,267.339996,267.00473,59172700,265.42000299999995
2022-03-22,267.269989,272.380005,260.720001,265.23999,264.907379,54700700,266.78999833333336
2022-03-23,261.26001,266.119995,255.75,256.339996,256.018524,50212000,261.043335
2022-03-24,261.660004,283.200012,259.070007,281.5,281.147034,87737900,267.9766743333334
2022-03-25,278.859985,283.579987,272.709991,276.920013,276.572754,57901600,278.383321
2022-03-28,277.559998,282.5,272.059998,282.190002,281.836151,42549400,277.37333199999995
2022-03-29,286.950012,289.459991,279.799988,286.559998,286.200684,48898400,285.4033303333333
2022-03-30,283.040009,284.959991,275.029999,276.899994,276.552765,46348700,281.00999966666666
2022-03-31,277.820007,282.480011,272.700012,272.859985,272.517792,52344000,277.66667666666666
2022-04-01,273.75,274.959991,262.670013,267.119995,266.785034,51723500,270.4600013333333
2022-04-04,267.279999,275.579987,266.130005,273.600006,273.256866,39712000,269.6633303333333
2022-04-05,272.540009,273.190002,258.200012,259.309998,258.984833,43661500,267.97667433333334
2022-04-06,249.339996,253.0,240.029999,244.070007,243.763962,70383300,247.45666500000002
2022-04-07,244.410004,247.220001,234.779999,242.080002,241.776413,55799200,242.136668
2022-04-08,239.169998,239.229996,230.619995,231.190002,230.900085,52478100,236.33999633333335
2022-04-11,222.139999,223.199997,216.600006,219.169998,218.895157,57520700,220.64666733333334
2022-04-12,225.369995,227.25,212.820007,215.039993,214.770355,66225800,221.81333400000003
2022-04-13,217.279999,225.0,214.550003,222.029999,221.751572,51694300,218.94333399999996
2022-04-14,225.050003,227.770004,211.630005,212.580002,212.313416,56909700,221.48333733333334
2022-04-18,212.0,220.880005,210.789993,217.830002,217.556824,52570100,214.55666599999998
2022-04-19,217.199997,223.729996,213.139999,221.979996,221.70163,51278100,218.02333066666665
2022-04-20,225.169998,226.699997,212.0,214.820007,214.550613,46897400,221.28999833333333
2022-04-21,217.089996,223.919998,200.0,201.830002,201.576889,65620900,213.669998
2022-04-22,203.029999,204.860001,195.0,195.149994,194.905273,62471300,200.96333333333334
2022-04-25,192.020004,199.449997,190.960007,199.020004,198.770416,64156600,194.143336
2022-04-26,197.179993,197.880005,186.699997,187.880005,187.644409,65314300,193.91999833333333
2022-04-27,185.979996,191.669998,182.899994,184.149994,183.919067,49946000,186.849996
2022-04-28,189.669998,200.369995,184.899994,197.820007,197.57193,57032700,191.64666233333332
2022-04-29,194.020004,201.279999,185.169998,185.470001,185.237411,50043500,193.49000033333334
2022-05-02,185.410004,195.740005,183.910004,195.330002,195.085068,57204900,188.35333766666665
2022-05-03,194.0,198.25,191.330002,196.020004,195.7742,47575100,194.52666733333334
2022-05-04,199.229996,204.0,187.509995,203.339996,203.085007,64885500,196.91333033333333
2022-05-05,198.669998,199.25,185.0,188.440002,188.203674,62633100,194.30666599999998
2022-05-06,187.360001,195.119995,179.899994,186.75,186.515808,63329700,187.45999666666668
2022-05-09,180.339996,182.550003,168.270004,169.5,169.287445,64445500,177.0533343333333
2022-05-10,176.889999,181.979996,170.25,175.949997,175.729355,76147400,176.37333166666667
2022-05-11,173.470001,177.529999,165.679993,166.300003,166.091461,67016700,172.22666433333333
2022-05-12,162.190002,167.880005,155.669998,161.75,161.547165,70872800,161.913335
2022-05-13,167.880005,179.279999,165.929993,177.059998,176.837967,67043700,171.029999
2022-05-16,175.089996,177.880005,171.059998,172.639999,172.423508,52144600,174.67666633333337
2022-05-17,180.740005,183.710007,176.339996,181.770004,181.542068,58583000,180.263336
2022-05-18,177.050003,181.179993,168.639999,169.380005,169.167603,54516100,175.62333166666667
2022-05-19,169.369995,176.869995,167.339996,171.240005,171.025253,62131000,171.19332866666664
2022-05-20,173.320007,174.100006,157.550003,166.940002,166.730652,73910500,168.32333866666667
2022-05-23,162.740005,169.149994,161.789993,168.979996,168.768097,63988900,164.5599973333333
2022-05-24,165.100006,165.970001,157.800003,161.539993,161.337418,58855000,162.95667
2022-05-25,160.199997,171.110001,160.0,169.75,169.53714,78113200,163.76999933333335
2022-05-26,160.360001,180.919998,160.220001,178.509995,178.286148,99657500,167.16666666666666
2022-05-27,181.860001,188.809998,181.0,188.110001,187.8741,73837900,183.88999966666665
2022-05-31,189.800003,192.0,183.5,186.720001,186.485855,66410000,188.43333433333336
2022-06-01,187.240005,190.529999,181.220001,183.199997,182.970245,54451400,186.33000166666667
2022-06-02,182.919998,196.190002,181.979996,195.919998,195.674286,64865600,187.02999866666667
2022-06-03,190.820007,193.320007,185.220001,187.199997,186.965225,59877900,189.78667166666665
2022-06-06,191.389999,193.369995,185.639999,187.860001,187.624435,42240600,190.133331
2022-06-07,184.720001,190.0,181.880005,189.259995,189.022644,38891400,185.53333533333333
2022-06-08,187.990005,191.800003,185.350006,186.479996,186.285522,36325200,188.38000466666668
2022-06-09,184.809998,189.330002,180.410004,180.479996,180.291794,39557400,184.85000133333332
2022-06-10,176.0,176.970001,168.690002,169.740005,169.563004,46524800,173.88666766666665
2022-06-13,160.0,163.119995,156.059998,156.470001,156.306808,60415300,159.72666433333333
2022-06-14,157.309998,160.660004,154.119995,158.360001,158.194855,46968000,157.36333233333335
2022-06-15,160.949997,168.679993,159.259995,165.270004,165.097656,56393600,162.96332833333335
2022-06-16,158.600006,159.419998,154.009995,156.009995,155.847305,54574900,157.343333
2022-06-17,156.479996,159.949997,153.279999,158.800003,158.634415,63033400,156.5699973333333
2022-06-21,164.75,170.080002,164.070007,165.660004,165.487228,48308900,166.30000300000003
2022-06-22,162.259995,166.619995,161.800003,163.600006,163.429398,43713500,163.55999766666667
2022-06-23,165.190002,165.850006,158.529999,162.25,162.08078,46368000,163.19000233333335
2022-06-24,165.0,171.399994,163.100006,171.259995,171.08139,47215300,166.5
2022-06-27,173.119995,173.300003,166.259995,168.690002,168.514099,42796800,170.893331
2022-06-28,169.0,172.020004,159.449997,159.820007,159.653336,46114900,166.82333366666666
2022-06-29,158.139999,158.199997,151.699997,155.419998,155.257904,48235200,156.013331
2022-06-30,153.610001,155.669998,148.619995,151.589996,151.4319,68607000,152.63333133333333
2022-07-01,148.990005,150.630005,143.919998,145.229996,145.078552,57761000,147.84666933333332
2022-07-05,141.75,149.710007,140.550003,149.639999,149.483932,65139700,144.00333666666668
2022-07-06,150.100006,153.190002,147.889999,151.300003,151.142212,52906600,150.39333566666667
2022-07-07,154.559998,159.449997,153.889999,158.580002,158.414627,49290300,155.96666466666667
2022-07-08,154.300003,160.369995,153.889999,158.380005,158.214828,46797200,156.18666566666664
2022-07-11,155.259995,155.270004,150.380005,151.520004,151.362,43732100,153.636668
2022-07-12,152.679993,154.309998,148.770004,150.820007,150.662735,45848300,151.91999833333333
2022-07-13,145.899994,153.75,144.649994,151.639999,151.481842,52191800,148.099996
2022-07-14,151.080002,154.729996,147.279999,153.720001,153.559692,45623500,151.029999
2022-07-15,156.589996,157.820007,154.449997,157.619995,157.455627,38593500,156.28666666666666
2022-07-18,163.020004,168.970001,160.020004,161.009995,160.842102,67051700,164.00333633333332
2022-07-19,164.860001,171.100006,161.720001,169.919998,169.742798,70236600,165.893336
2022-07-20,169.470001,179.330002,168.009995,178.070007,177.884293,76053800,172.26999933333332
2022-07-21,178.850006,181.440002,175.449997,180.5,180.311768,55704900,178.58000166666667
2022-07-22,178.929993,179.669998,171.369995,173.190002,173.009384,53667100,176.65666199999998
2022-07-25,170.190002,171.240005,166.490005,170.240005,170.062469,48074800,169.30667066666666
2022-07-26,168.889999,169.190002,164.779999,165.330002,165.157562,39786500,167.62
2022-07-27,170.320007,179.360001,169.130005,177.899994,177.714478,56977600,172.93667100000002
2022-07-28,179.75,181.399994,174.399994,179.839996,179.652451,47464600,178.51666266666666
2022-07-29,178.130005,182.440002,176.919998,181.630005,181.440582,43546000,179.163335
2022-08-01,181.820007,188.460007,179.899994,184.410004,184.217682,47646900,183.393336
2022-08-02,181.220001,189.380005,180.919998,185.259995,185.066788,48952700,183.84000133333333
2022-08-03,181.839996,189.679993,181.369995,188.929993,188.732956,41814600,184.29666133333333
2022-08-04,188.490005,192.740005,187.600006,192.149994,191.949615,40965200,189.61000533333333
2022-08-05,188.100006,192.289993,186.660004,189.889999,189.691971,38606800,189.01666766666665
2022-08-08,175.020004,182.389999,172.419998,177.929993,177.744431,98185900,176.61000033333332
2022-08-09,172.520004,174.470001,167.240005,170.860001,170.681808,66826300,171.41000333333332
2022-08-10,176.979996,181.179993,173.169998,180.970001,180.781265,59742200,177.10999566666666
2022-08-11,181.309998,187.070007,178.759995,179.419998,179.23288,50932700,182.38
2022-08-12,181.600006,187.179993,179.529999,187.089996,186.894882,47809400,182.76999933333332
2022-08-15,187.009995,191.639999,186.130005,190.320007,190.121521,45766600,188.25999966666666
2022-08-16,189.199997,191.419998,185.009995,188.789993,188.593109,45124000,188.54333
2022-08-17,185.229996,186.880005,181.449997,183.350006,183.158798,44679900,184.51999933333332
2022-08-18,183.009995,188.649994,181.830002,187.729996,187.53421,41544700,184.49666366666668
2022-08-19,184.059998,185.199997,177.699997,178.490005,178.303848,44158800,182.31999733333336
2022-08-22,174.899994,175.580002,169.660004,170.339996,170.162338,40959300,173.38
2022-08-23,169.889999,174.649994,169.699997,171.809998,171.630798,36998600,171.41333
2022-08-24,170.119995,174.059998,168.949997,172.220001,172.040375,52266100,171.04332999999997
2022-08-25,168.440002,179.470001,168.330002,179.130005,178.943207,77069100,172.08000166666667
2022-08-26,178.570007,179.240005,162.369995,162.600006,162.43045,76912700,173.39333566666667
2022-08-29,160.199997,163.380005,157.669998,158.009995,157.8452,49613200,160.41666666666666
2022-08-30,159.600006,160.389999,151.820007,154.679993,154.518661,53018100,157.270004
2022-08-31,153.839996,155.399994,149.589996,150.940002,150.782593,57371000,152.9433286666667
2022-09-01,142.089996,143.800003,132.699997,139.369995,139.22467,117886500,139.52999866666667
2022-09-02,141.0,141.710007,135.910004,136.470001,136.327667,74315700,139.54000366666665
2022-09-06,137.309998,137.789993,133.509995,134.649994,134.509567,53575100,136.2033286666667
2022-09-07,135.630005,138.380005,133.460007,137.139999,137.037689,51265700,135.823339
2022-09-08,134.589996,140.080002,133.690002,139.899994,139.795609,62487300,136.12
2022-09-09,141.570007,144.740005,141.259995,143.869995,143.76265,48661200,142.52333566666667
2022-09-12,143.690002,145.470001,141.979996,145.050003,144.941788,48415900,143.713333
2022-09-13,138.020004,139.220001,130.990005,131.309998,131.212051,71495600,136.07667
2022-09-14,132.539993,132.899994,129.130005,131.279999,131.182053,58850700,131.52333066666665
2022-09-15,130.149994,132.330002,127.900002,129.289993,129.193527,52362500,130.126666
2022-09-16,127.419998,132.119995,126.169998,131.979996,131.881546,67075100,128.569997
2022-09-19,130.119995,134.630005,130.100006,133.820007,133.720184,56968500,131.61666866666667
2022-09-20,132.149994,134.830002,130.570007,131.759995,131.661697,52481800,132.51666766666668
2022-09-21,132.130005,140.309998,131.100006,132.610001,132.511063,80767900,134.51333633333334
2022-09-22,130.699997,131.490005,124.279999,125.610001,125.516296,75916200,128.82333366666668
2022-09-23,124.199997,126.110001,122.57,125.160004,125.066635,66330900,124.29333266666667
2022-09-26,124.910004,126.589996,122.139999,122.279999,122.188782,54734300,124.54666633333333
2022-09-27,125.07,127.360001,122.580002,124.129997,124.037399,55385400,125.00333433333333
2022-09-28,124.099998,128.229996,123.540001,127.360001,127.264984,54241400,125.28999833333334
2022-09-29,124.480003,125.0,119.459999,122.199997,122.108833,53276300,122.98000066666667
2022-09-30,120.870003,126.330002,120.75,121.389999,121.299438,56563800,122.65000166666665
2022-10-03,123.470001,126.779999,121.050003,125.120003,125.026657,54747800,123.76666766666666
2022-10-04,128.789993,132.199997,128.789993,131.669998,131.571777,58418200,129.926661
2022-10-05,129.110001,133.210007,126.209999,132.089996,131.99144,50713100,129.51000233333335
2022-10-06,132.199997,136.559998,131.029999,131.300003,131.202057,64415700,133.26333133333333
2022-10-07,125.050003,126.699997,120.220001,120.760002,120.669914,67247800,123.99000033333334
2022-10-10,120.370003,121.239998,114.080002,116.699997,116.612938,69869900,118.56333433333333
2022-10-11,115.610001,118.459999,112.830002,115.860001,115.773567,66748200,115.63333399999999
2022-10-12,115.790001,117.349998,113.449997,115.0,114.9142,49259000,115.52999866666666
2022-10-13,109.709999,120.779999,108.129997,119.599998,119.510765,85010300,112.87333166666667
2022-10-14,120.57,121.110001,112.040001,112.269997,112.186241,71343200,117.90666733333335
2022-10-17,115.18,119.480003,115.169998,118.879997,118.791313,58077400,116.61000033333335
2022-10-18,123.440002,124.919998,116.18,119.669998,119.580719,65936200,121.51333333333334
2022-10-19,118.790001,123.5,118.339996,120.510002,120.420105,52313100,120.209999
2022-10-20,121.129997,127.690002,121.050003,121.940002,121.849022,65239800,123.29000066666667
2022-10-21,120.980003,124.980003,118.870003,124.660004,124.567001,60949400,121.610003
2022-10-24,125.080002,127.099998,120.639999,125.989998,125.896004,51745700,124.273333
2022-10-25,126.940002,133.0,126.639999,132.610001,132.511063,50548200,128.86000033333332
2022-10-26,128.690002,133.880005,127.080002,128.960007,128.8638,53295300,129.88333633333335
2022-10-27,136.300003,138.380005,131.220001,131.759995,131.661697,58311300,135.30000300000003
2022-10-28,131.039993,138.5,130.610001,138.339996,138.236786,52104000,133.38333133333333
2022-10-31,137.779999,138.380005,132.970001,134.970001,134.869308,48634100,136.37666833333333
2022-11-01,138.110001,139.25,135.190002,135.429993,135.328964,43281700,137.51666766666668
2022-11-02,138.5,142.100006,132.110001,132.190002,132.091385,67262800,137.57000233333335
2022-11-03,130.429993,137.809998,129.559998,134.210007,134.109879,50006500,132.59999633333334
2022-11-04,139.860001,142.289993,136.970001,141.559998,141.454391,61257600,139.70666500000002
2022-11-07,142.279999,144.119995,139.539993,143.009995,142.903305,41006100,141.97999566666667
2022-11-08,148.009995,148.910004,142.160004,146.020004,145.911072,59529200,146.36000099999998
2022-11-09,141.619995,142.110001,137.589996,137.759995,137.657227,45441400,140.43999733333337
2022-11-10,148.0,157.729996,145.470001,157.5,157.382507,70081900,150.399999
2022-11-11,158.070007,163.889999,154.820007,163.270004,163.148209,65548700,158.92667100000003
2022-11-14,162.179993,165.399994,159.220001,162.949997,162.828415,52785200,162.26666266666666
2022-11-15,167.220001,169.979996,163.820007,166.660004,166.535675,54587600,167.006668
2022-11-16,161.619995,163.619995,158.729996,159.100006,158.981308,64954700,161.32332866666664
2022-11-17,157.149994,162.660004,155.350006,156.770004,156.653046,71089400,158.386668
2022-11-18,159.660004,160.020004,151.199997,154.089996,153.975021,49207200,156.96000166666667
2022-11-21,151.470001,154.770004,150.800003,153.169998,153.055725,40473900,152.34666933333332
2022-11-22,153.279999,160.580002,151.220001,160.380005,160.260345,47286600,155.02666733333334
2022-11-23,160.979996,165.270004,160.479996,165.190002,165.066772,42724100,162.243332
2022-11-25,163.179993,164.869995,161.720001,162.699997,162.578629,16793400,163.256663
2022-11-28,160.259995,163.570007,157.25,158.270004,158.151932,30374100,160.36000066666668
2022-11-29,158.270004,159.320007,155.199997,156.389999,156.273346,29838400,157.59666933333332
2022-11-30,156.970001,169.300003,155.970001,169.229996,169.147003,56529800,160.74666833333333
2022-12-01,169.990005,172.649994,166.350006,171.350006,171.265961,47097700,169.663335
2022-12-02,166.589996,169.330002,164.449997,168.759995,168.677231,37138900,166.78999833333333
2022-12-05,166.789993,169.949997,164.720001,166.100006,166.018555,35225500,167.15333033333334
2022-12-06,165.300003,165.729996,158.190002,159.869995,159.791595,35269400,163.07333366666666
2022-12-07,157.720001,161.860001,156.669998,161.199997,161.120956,37238800,158.75
2022-12-08,162.729996,171.789993,159.589996,171.690002,171.605804,51545600,164.70332833333336
2022-12-09,171.600006,175.830002,169.75,170.009995,169.92662,46533800,172.393336
2022-12-12,170.369995,175.380005,167.970001,175.350006,175.264008,45732800,171.24000033333334
2022-12-13,185.309998,187.899994,177.110001,180.720001,180.631378,65658900,183.4399976666667
2022-12-14,179.869995,182.520004,174.199997,176.740005,176.653336,49688800,178.86333199999999
2022-12-15,171.460007,173.199997,167.0,169.520004,169.43689,47854200,170.55333466666664
2022-12-16,168.639999,170.410004,164.100006,165.710007,165.628738,47823200,167.71666966666666
2022-12-19,165.720001,166.089996,161.449997,162.539993,162.460297,35403900,164.419998
2022-12-20,160.639999,163.100006,158.520004,160.850006,160.771133,40326000,160.75333633333332
2022-12-21,161.139999,166.270004,161.020004,165.009995,164.929077,32502500,162.8100023333333
2022-12-22,160.940002,161.380005,148.820007,153.389999,153.314789,56504500,157.04667133333336
2022-12-23,151.960007,153.389999,148.830002,152.059998,151.985428,34932600,151.393336
2022-12-27,150.740005,151.0,140.559998,141.210007,141.140762,46490200,147.43333433333333
2022-12-28,139.270004,142.619995,138.839996,140.360001,140.291168,35106600,140.24333166666668
2022-12-29,144.020004,146.830002,142.270004,146.029999,145.958389,35492300,144.37333666666666
2022-12-30,143.339996,146.289993,142.330002,146.139999,146.068329,31049000,143.9866636666667
2023-01-03,148.509995,149.960007,140.960007,143.149994,143.079788,40127700,146.47666966666668
2023-01-04,145.669998,148.529999,142.410004,147.490005,147.417694,43132400,145.536667
2023-01-05,144.910004,145.639999,141.479996,142.649994,142.580048,38916800,144.00999966666666
2023-01-06,144.740005,150.100006,140.339996,148.589996,148.51712,40504400,145.06000233333336
